9b84f2b2acb2f298e242e5ab713211021b03962c3d3280d920f7e71b26ace07f 1n 12n
63662b531482c3261010a5babd132efdbfd2482c7fdaed9dfec5ddad685dffa5 2n 604n
cadca5058fc9f5b770631ef658c914b5ddd1c0dfd13661c7255763a55bd4a025 1n 355n
7c99d6e9f4fdfa7708c8d05f97e99eff27eb69495040f43971609d2dca4e5477 2n 480n
9e39a81b2ed84ccc2012786ded746425818167fd454252db4e90ab33a2a77bf6 1n 480n
a17a32e7fbcaf0e696a05adbbad033f8911a72a90ceda0332236fdc2352ae0df 2n 502n
6e4805b3ccbb9936661d602102f0d907bf93c4720525835795093ebf606c21c4 2n 375n
9c675ca82035f31ebfe2664f7d16042fb1d088ed170a5dd7e2219ee8e4e4eb1d 1n 375n
51ae9d8aec6afa8569516c9ef17f7953aa857809f7ea6e51fc476fcb43694bf0 1n 502n
d26d43273ef3cbd4e10f75238644b945d0a120957363964dad39f3220ab09a86 2n 33n
958759d2bb4c96bb7029249e2c87c1ab7d50a7cec72588e3144c8f13ec0d4965 2n 509n
b06065bc2265db9c4c68a3c384c417e3516143c51c3cb196f410d9b761bcdefb 1n 580n
bc06b721de83bfa42900423949bcc9c28609b42f75a90d7133575e1977015325 1n 103n
af5a358179289caec7a10f20f59ace61db43366b1abb22dcae04efbd3259c367 1n 103n
b53afd5cb2507308eb30754d65e3384c2b932e9d95504746376b1871e313fa73 1n 103n
04a680d513699af6b30a89171294f951ea2a874b5913ddbc7a52e5766979bc04 2n 356n
9323ac0bb523518e442fed46c6dcf51ff11292871d3974ec53f0c5e4a0f36d59 1n 356n
43cfddd3d9ca73893f56fc44eb953a5c8cba29fb9595673c93cc642e2cbb3d50 2n 138n
99cd7462b8ee2f19f53b0d6ec61d9609b8c846884583c939c770c35fc45a31c9 2n 138n
6753a53ef34efc7fab1c6b0f31370f9ddbcc0b04eb976169b4c69449f6e62fcc 1n 143n
279b2a196a578123c34ebbad45ae233b8aa8e4be0e872edbc6d8f212bbb118d1 2n 633n
6169a974e0c08d9a33f05ebd62755a39ae0607121c6e3b5948a30aa242663fa0 1n 633n
8c8d9222b1b8a4f826d42b21e793abff31a44a053217f0da6d7bb0a5e948b11f 1n 553n
64cc58d98db35b3a75eebe92c8b22e7b812628674f8deadfbbfad0ceb415a04b 2n 553n
e00f3fb73f58e0217dfb10bcb9cc50d4ca431542d0df5b8d73bf078e46878d1b 2n 287n
013490864de7bfbdae9bfed66db11b518d0114a728fd405b7127d7a4246a0c81 1n 70n
67b43d2532d2eed50d549b5f68e69ffd76a7f43aacb58b7fb1c5b5a7ef075105 2n 236n
d0ca1f1d8d0d106f371f1d54b309f64adc43d1895b0fdfc92149f30e7c71d91f 1n 220n
9ce1d2d9d7f59cd37d8e05067325f9ecada7c6dc5e3a6ac2eb5a0c14f5def66d 2n 220n
e886ca1a5a3590f49518d7485e9f5d3e183dd502278f6fdbd74e5e602b74fc96 2n 220n
227bba699ef99ea236b8b24161efa69cc23f6f030a06ed2d5bd3873b3924cb54 1n 220n
40538dabe3e63b0e4204c4001adceb7b1fe1c38d64754f07a91ba2eb7e14fe93 2n 113n
5185d7b8296af5c07743c288f45b39e01045ef366317a8ac3e9f7f2c76cab10a 1n 113n
f021c64cd09db774991c714429731e2a8709e3fc32c9aa0719d7f79b50d8a619 1n 114n
261a968fedac03a1ae9833db3f84642789d51908b6c542269713b31cfa16c6df 2n 114n
d8c8b44576affb4b223c72c0c4c22cae4fd66246326cc15c4e9feec242d1d2cf 1n 10n
ee97ce10699c5e99cfb6da99aa8abd28581ed8fb81c3886551bc40e3df264849 1n 10n
f897dfdfbe1c56c56897009ee068402eec5f6a33d829ce73ea80864f71aeef55 2n 10n
e3ace6c272a83d67024a22ee0f1942e1085bc94aaf1fdf4cbc8fbb4bc75a5cc7 2n 10n
3de497a28497f6300256973db06b5417f0c692567c9022ddc987a2ca8396e2ec 1n 499n
7bd949dd542eddcc82745f682730fe8323eeeec38e4a2397b67f12d6bba724d6 2n 499n
3a25784817d1c517ac3354f18fde67fe2a3c776425279403b26cf2d12b248711 2n 513n
61af7d4543381c4e63601f69ab311bc567de2b36ada619fb823c00d58eeb9f27 2n 275n
7e157c4f7bd2885e9c25c109a42b3b6c207ed21c9e92726e0d62e80bf65acb56 1n 275n
b3f637ba85cdb58c0762b499b1a7f618f6a855e920b8690532cadb0fce2e6006 1n 346n
e3d892dab4decf5a1cd249b9682c2f13f39bc35b3019f5f91123f340f2876b76 1n 346n
e0288ee14cfbc41b560568840c5ac226f9d87aca8b7932c32050cd81416f239f 2n 286n
9a2c7449d52bf366292b273cd55f80c2fd69671d3f7c2f9b71a97588d76fdfba 2n 275n
832ef7f436180b65ff0bb71842815f7ecd3905917faeceb93c30f8a24c586503 1n 275n
7eda2b983ad46f8c396cf4fbc40a2e0b3a4376e6649dfdc016cd540e5769f9fd 2n 149n
a9a79331aff82a61b75b503d339864804f9cc2a03de1579e00943feda79031a6 2n 2n
735ecd0390889ea29e4bfd561ba5f64449a91e5a449c9d4a5ae21795a2cf9891 1n 668n
1c93ad44446fa4429bc0099e8db529d5e5d5922128c0284cc4a8314ecb9c62a3 2n 8n
196e567a817f7cea63d07aead120b5849f7d1348682d080aabb7d6f2f1d644fb 2n 149n
91fa8b09ac7d5b63ee7412e9889b50250b51b95b806657166385a21674db325b 2n 2n
b324d12c91c53d650e22787e8db9ce11d95ccb45b0b38c201d27d591d7ad8c1f 2n 599n
31d86b81c0ea4ac7f283d5c782bebced0c91bf0c05e40edeb9f86c64d8d0d86a 2n 149n
b95308e60374d19324d98c6ce3f69552f3ee600c3040153bae904a9ad6cf2b55 2n 8n
0bc7719f1145ff3ee9d5290e143f1b9dbced487f5fec6cd9fcf4433e55346f4d 2n 2n
719386911a2b4a8579bff205d15a4685c95975250b12c68e4b1acc85d1e14eb3 1n 149n
3e154653808ecdff69b41a6e18b9280ccc0dab8271e5ed8e8acabbf0f3abe9c7 1n 149n
045127674697b9bd5ffaec179da2435123cf5460452707884dea8001671ea681 2n 149n
2757a20b94a6cd26bfe6ed60a62e1295079fe09a87620411f1e0f35b02b535f9 2n 149n
9b082b7decafa5d1ca6ec7e405658ee03ee21abd20f59fbcd4573e44b6d990c0 1n 8n
205ac9761e4af42089a6df33fd0b64c45e77b1af1ec049dad487415ac387a549 1n 8n
59b915b8ac42d88ba59a02511d0be48c144d74f71c9ee00127efe016d7160c7d 2n 8n
823a15cdbbf7d187fce2f527a8572a8f0dd85670c23d0674de11523d64116f58 2n 8n
1950568929410087c235d2c2fa74910e236c4927b091f78948d3f6368db43df1 1n 2n
f158c907e7b0f303c4d42d40dca84e9ffe4ab0d8ebae5286789a985dfd49b008 1n 2n
7a164cc96f0a58081d716fe9385133dcaaa06c5146706e338516565e4a90233c 2n 2n
ccdc3df3bfe4c4ad1ac2343ef489ee3b2dfe5deb0fece0a034754b889999616a 2n 2n
78bf1ea6c28d71562dd123ec3ce2b0a37196cfdcb881f93c1b10503699a3426c 1n 149n
9ca7dd0f3e811e065e8e76275e616621f53cf1754822cca0329616de9f6fe790 1n 149n
751bc8f8790627821eb0c4f1d179c9d74589167dd43fc17217108b60703eb05f 2n 149n
75d58f4ee9bfc8b4d8af36e1b85e6241122fb9c07d22529b8e0594c4d3e5fedb 2n 149n
38ba9cd914e162586c362778268cfe8d08c5199cbc7aa8ca9204ca0dacd99d6f 1n 8n
1c9c3c63a5de09fc9e3c7244999f630926a8daebb6f4bfc01079a986870937e4 1n 8n
89bd8c3956ae1fcd2de1e71173e3f78c705328b0808ba5044f7cb450f9ffc8f7 2n 8n
d688ae7e5be1c24771d061bb89fb2ef315f9595c0588f91480a3670a930ed2a4 2n 8n
400ff23192e2d2401234cb5f014cbaa32203de2f878c20a985d5bf91994aa832 1n 2n
cdc4ddf8ff275cf0dd5dc6d6d5c6b3bfa049aa95ccb0515a556b078f46a1864b 1n 2n
4a476b84434949d757cf4f15ae29502214f22ef398ca1386cfeec659b743687f 2n 2n
58180964873635603c8600bab3c3dbb4f4571206689fb98c59e43c385edcd0b5 2n 2n
542a27489eacaf2632523cce2c72fb1189df8a984326f167f6e4498661b03f51 1n 295n
e2aa115ee5fc0de353ca1e4cceff79667b064368ebf72072d995e14c15e3f7db 2n 295n
4338589658e7534d1b1b65fa8b239e35efb720d6de829a12eba358a55469dd12 1n 149n
23648ae324d0def29d267589ce0654658e0bc49b0578ece536625a0d78620c98 1n 149n
d98fe66f4db280101fbfd3c40e1ae239c9ad87d219ffac3b97f840ca027f2073 1n 8n
995e7401d7b4df5b78c12ce8fe76163d047f52ebe077c493957263a296719099 1n 8n
38cdd8977727fd84f84b635875ec616e459bacb428b01db6d4923c5ed01aa6e8 1n 2n
01fdc6883dbf613b99834c91f39d12926fabb42c6dddffc46b9395aad843b3e5 1n 2n
f36c3c37a886e84068a6ce96b562113d4bdf3ccd9601eca400a42235f114584c 2n 8n
a1f7b0f5e6f7c1b456ea96a83fb26f88334131ceca44a3e1da0e035fb7c27f77 2n 8n
310a0b7979b28d1203cfdc8a6a967882e819ddcd459091233d681cd04167e7f4 2n 149n
79d05a1b98771f16559140df4a2c217c7224dc636ffb4a8486a84e6da15d0aca 2n 149n
5945f554cb6471278481e7a1e8a1a769bf76df6c23304f90b223b3a1e4f3f053 2n 2n
ee5da96985e27cbbb3806080a3798dd136d8867b5ddd7163bcb3e4226dfc5302 2n 2n
a90b48951918c5f73d5a2f214a21f775d6ea914cd48f42594e63ba4b7bf02044 2n 11n
e70e4f11eafbbac3ef22419056ebf95daa9b20720cf08c86dde27ebd93802893 2n 11n
e1b2cdcfadb504752db6e549bf664a49314c78f668c7b785a85e6fa06d58c17f 2n 47n
e90188757991c3bc1f88ea4b5bf9d4569e9d1d1d556f6f08ac8aae32e6e396d3 1n 47n
7ef9b49a00fdb66472b78a83757c984920e43a2c13937260eaebf7c003d178cf 2n 36n
ea1ce489d6387c3364c8ecdb62ce00aed5026c0ab96e1c30dc914b08a30abdd4 2n 36n
3d2aa19445a38ac1f36d691e4597aeae03aa429b47d2927da42671dc5516cdd3 2n 36n
b763efb8313b368a0c1be99974b6d7f2bbc4097f78ffa3ce727cb9bbfdc8fe76 2n 36n
2a1efd6dd98ba43489b1e260abd872e82b7d222fb482cb3ad41249e1b1528b39 1n 36n
f885ea084b738cd862b270f4a841d2c6a61af4fca61b8295bd70bf715a0d3815 1n 36n
9f3e51a7cb1f6437d6fb952550e39e06f2c47d36121495e1024260d053ccd7c1 1n 36n
ec68620aafdd5654fe16709189b937c0511ec80facb1d35eb22fa2a6f55b722e 1n 36n
48109bcec68cde739f96630b4e68cecf235ed5209fcab868eb71429954117409 2n 278n
9d482a98f997ecfe5ce3b052035741e11d273ab5618a126df593baacbd08f868 1n 158n
5a9077a2c9b4d168966383844855adb6b113c872961aef62b98f840bc6945169 2n 158n
f9a97e85a174b2f7c3328a908edaf91b804d3ad2c184d27710ddf67b7fb6f8e7 2n 681n
36eae51d3aaed869e14dbfc170106521900e3a69f5c1cd9f2b4c4ba020073d86 1n 681n
8a51339f5e216d8b027c07df1ed8f04a94235e5a4a9ca7ba0f515c20dd8e457d 1n 158n
550c008036c9220b282ef3ad04fa98db0cef98c47e8851bd0e118ea0fc87c90e 2n 431n
cf4aadcb3f8fc957e7e7201b1ca68cb87fa2c0bd428f2f9ab3ed46b61eab9d10 2n 605n
ab59a0caef8bafcff737ec43ac9a6713a292436c7001abdeccb6d88f16298637 1n 460n
74ca0fb0f57f071ad574970199ff08a949da9c43578b67304f28834f534c4708 2n 460n
34f2bf01113ea8a9902e9284e643dc2b3f74db20fa3212f3d19c3c5e5555fc3b 2n 370n
333bf71c8f545aece15d8d373f8b3af8193794b42980dec8b3a8e8e08c999fc4 1n 372n
d0066d348f853ea658c7c3a0f793635e8498873fe9a972e59ec9cb800d57b9b8 1n 376n
a1510f4fea764c929fd4917dac8df32aba6d4011059a818cf96517c5745b1ae5 1n 265n
fb2a9ba3668aae8d85c5bd69556e135cab3027a94c298be732f1b673755a3499 1n 376n
aeb3411c875bd524c62dec20459120bbfefe8b5a8da40ceab063c5f9e85ca72f 1n 376n
9f83b013dd648dec3f3ecaf6acfa66c9b9b0eacaa1468eccc6bb7cfffe34e0d6 1n 376n
99568e80afb43b637e4161aadf65266e3e4d94c51bd7b4fa89de2c1f0fb02898 1n 576n
a384f03fe86a2cab247b31442a17a2883e619dd2e6e341402a354d89bd9b77ce 2n 23n
010747b19d9a581a4abeca09b78dd5a3626e2ceb462d647d27d84e88a4f3e79b 1n 23n
050f7fdf9a5b8ad6656208e84d2486aa6ea0bb14db95cac22d3c1604accc11f4 2n 266n
3c9405585579b5950e349013ba03e44c33c529585ffa34d35105c0a07e3b19bc 1n 247n
966140ca31c9452e4d4655eb89103ac7ca1c881906cee0e4670def3b9c98ff2f 1n 247n
21d7b595398beeb060888ec4a1d7fbb268433babf8e98c855646d3d18261e2cb 1n 247n
ebe8d3092c8804eeb4f7840dc540a896e5a7fdb0bf33c70764af1ed3607c747c 2n 247n
5941c1960556bbbc5b9b0b9415b8569c39ab39b6bafad366575d898c0495b594 2n 233n
f9cd877ec37540f608684d5996a632897d23e782be6f0d4b86a7aa6b65d0056d 2n 247n
24f5e305f1d239c58611b17070d376906398d1acab5b254678fd12a59bdb8a4a 2n 247n
513c163c7b7cd55b583e22b6e51f5efdc74217f90e8d3b5e3a166a63ad33b653 2n 247n
657dc4a939a215873d40ab184c7e836123e4f5f9c11ec596ef8a69ccec270691 2n 247n
164fc949e613c3af20f9b59ba68136dfa3787478f43c13c24f802d988d53e8fe 2n 247n
a25a4163c4b7414dffcc77e1f9110144fa8a8ccb41c6ca2b4eda3e66ee32fe30 2n 189n
2cb5c53b1ce97b16a3ad7b0e4467742c6d02c7641d8d2fe7130fe9e81fe5a4ca 2n 188n
cdc11252829709b7fd775d94fb80ae8d10cd1f54a3ad97971e1524216c91a65a 2n 152n
f1d2b11512da53894059c44ba3827797b71a0c555c04d172a4b123e1812d4686 2n 288n
d8377a65a9fb1a33a24b7dab2ee76878ccdbc626abcc06a7c5510401c7f9f057 2n 631n
9ab1b14a47820d97bcae64bb7a921d7b5d4428cdd21f9bb7c376076e2afc0662 2n 631n
64a301bc99b63d5cf840e170cbec996aa9f34efff259c343b16cd058a6ae6719 1n 123n
eadd12fcb26bd6bc27a29205652cf3a7c6b8d3ab50b2c5823afc54d5f39b502f 2n 69n
6838ea03e749ef9bbe18b8f1be883e952c56557778189ed2c12e49705d4884d6 1n 69n
212eb1b14e2ac0013754e5702e3675179a3b1544d87faae04e9c5d78e7667696 2n 364n
132828a90404328958c5e9597a7e0d855dce6d9c500bc68b4eda521eaa872e99 2n 380n
8bd20f41315cf223f5acc6cb879d94853b01fa48d1d7f4c69504fbcd477f7714 2n 145n
15c89e599f3b7f7eaa797c06155e9bc0e28541bc44993305bbf1247bc3f25f81 2n 132n
c409966a9cbcbac0623cb63f5637a18dc21713c8367afda13583e2e545da8edc 2n 132n
afffa86cf201ec35ea45731da23f17ee24406fa80c0d140f23af580bcc500610 2n 347n
c04be3b93549dba6a1a02c40d500fa2b874a458bfe38b2ddb46f3dc0d6176a84 2n 291n
e0fdcb4215b6dc50870f30329f33436b81fc63814872b7e9909f0db8c24cdea1 2n 405n
e95294a2df7bfb51cdde532328580afa76d986ba9512944dcd18a7e4d483cdf5 2n 405n
89b8e205acf8afaa1cb74a5a4cd5967af7e70641dde2bddde96f4d94df5898b4 2n 324n
637962af9916182e94b09c19c692feddffe8ca17476c67994461820a6ba5f664 2n 64n
483a1c5792a2e1022a609816cafe9b0069a17be993269f340ace2a8d29a8c673 2n 109n
2412dc2a3149a93556946fafdd563f50f80801ad753923f3590aa525527fbfa3 2n 133n
4e89e70969de97685038b1345f38bf3bc1dc158d062fe6e5e49c1a33c18a0c81 1n 133n
f1a869da53dbb3db1f12b2b818ab342ce301b1739bf7ba9fce413e5f9e863e9b 2n 342n
7fabe55879e03053819b7af7ece5f77543f4107dbfff893e430474d894dd1115 1n 342n
d118fe5b50d950a6626856ec7933e62e2b4f961784db69742fcf3a256bcb2ed7 2n 661n
e01cb6ea796336c55dbd1db422737b03953a7d3d56dc0e6c200e82cf6b57d427 1n 233n
077b6541778aabab7dce9c6468ad6dbdd8baa62acb9a9816b3a939f3a1d2d270 2n 639n
d4951209304319910476159e7ac1b13b8f3a1b96107e23eecbf190d62f0a88cb 2n 557n
9b90bab0843239f46528d60c87f66eec47e0adc7cee85f09c5904dbd0f6230d4 2n 624n
a523410f9cd422af0c70e3b9540babefeb0d2e99bab5434075511448e04510db 1n 498n
90e93bd7a272bd9f17a4c80a77ea01a47e90b89444c06a17b755d9c2d90c813a 1n 624n
68cd194b2fc731abb9ad022561148b4d4ada38682065e968cf78b1460e4e178f 2n 91n
d785f9ded4571a4f3b8dd3c725f51ce5fec950913c772b6d6544b1de11e170e2 1n 407n
f0820eb65a8fe4c33526a8a64a9b57ba2ab481cadf91b5cecb3338716d13c168 1n 407n
336a6a1807721d34192167671a16cb49c5dcbf56c37af49d8ff2457b50a6e764 2n 401n
34aed5ba5d327b20bd56ea24f2e756d0f94c4d4b7e7a5c418f1d90c9214f9015 1n 401n
065a95f85d80999a0469433b67a3cd7cafb16727c349780f3a7a13a850be1f48 2n 139n
f269b9b8f17e1df4e2d3f0324dbbbcd4e14e5c0958f238398a8dae71a4591bf6 1n 143n
842e033a357e5685983eb24a014e38c33a40a87e798991392ce3da89be36c1d3 2n 605n
8bdb907c358e0b9068cf8140a1109e0bb232c718dd06f0871e453e5efdff3ab6 2n 254n
e21402f8548d4b8a7e5c28e4b5fcc3794cca33f59190b397dbc0660c9ed63ee3 1n 254n
e5402f163efd48832f7fa2b923cc759b290cfc4492e21f424bfeb4105a75c833 1n 461n
19030ba7b3fdde09c2d332322d4548a31d7c5a109eac344c52ba37d9c52706db 2n 170n
e97615900fd55316cbaa53312e4cf5e5eeeba6e7d307bb6fb2b7ebbc8bc1a022 1n 256n
bc40e38432b295f39a10a17dfbd01b40edf6002445dae807a22b42fc32277814 2n 168n
b0a11c918822d2dc58e6841d08c96a727d64d32b1363243c7a143e785ac27e1d 2n 168n
a56b6105defa6ca43f940a30b880c1ba820b28855be6b7ac902ab326c9383398 2n 409n
5889d3ff37b7fe1883cd8f35f37fa286de7618be6bfe6235593f9c6f23d1ac5a 2n 314n
8a0327399878332f31a52eab2972dbab723d23e6927d20af7e496f6d728678e3 1n 86n
9887971e0c030062044f9270fcf835036a2c19ab69bd299cbae453925aa27e4d 1n 143n
cf015323a6b7c42968e9ab8f008a3b1d33def14241ddb42fef721468f25d52c2 1n 324n
4fd16c2e2de9a71f2bc552693fc5528a6c697220674e67e30dfa355d96973a31 2n 491n
5b75e4d1ab55abcf18df24701f3bd657e31ff1d49aa10f6236d2c093b1186fe5 1n 506n
ef28bed14e367a2a8044cc9474c56c81ab70b040e13d25b44a0122eb7076e072 1n 506n
617425f031713357140bea98b1e9a6180dd8fd1171e2df34bb5df5a14f0785d6 1n 506n
5186ef35a83bf5df24a9fae4c80c0fb7145fee1653c192410a95945fd1f134ec 1n 386n
55264954dc1b98af323792e5b2fc584176a8bb6bc5b3b1bbd4416e0a1e8de0c1 1n 15n
22109e22f70626c2c0fba60c45e27997664df76e97a89ff20929cc56d9846edf 1n 380n
d52c76b17941b8dbffbd54e555cdc4da459f83b2f230250004d7a4475f88a416 2n 343n
b14f506cfe996798c38f88f3aeff1382e2d22c967ba62493e21895d5d7ac600a 2n 344n
0c51df56bdb0329764961b239717cfaee347b2ac8389c34b0cf6de0f5cdde61b 2n 609n
b6e561a975667e44ba8e911e4e8cc3a8f92c4973d836f396778e8bc7dcc616bc 1n 505n
5ef97570c27520b09b9e34dd6f8c3941b5c61414d577fed7b734200880f3eff2 1n 609n
14dd8dcb671b72e797f504af08a8e4ea4aed92b5690eb86189f38dd02cbfd31f 1n 291n
c2ef6e06b1f7832d2221e2e5a8e91261b86282d04e31ab6002ca76f3844b4c7d 1n 291n
8fb257f12150ecc1fb0bcaf8cd98b4cfb8c6d987a962f8d9e092d689faa655cc 2n 216n
b2216a2654b6175cc60836dd8e04d7ba44f0fac4d820d58e9d3b6ba9a5a56149 1n 265n
1a85b5b0e87dbcffd70f5c1bd261abe691c49b724b7de964e2d859a2fc56d000 2n 266n
95f13bc5b67b419cc15e87547371c0df1da2a769c271f9815dd3c1ca6590b20d 2n 363n
7a2a4da8de94eb3f905bcf21d91a77d942f8ffa54655e45014c83589ed954416 2n 304n
b8e2d3cd6801ce3ce9c56083e48ff4e769a5e84b06f48fcde4560cfb9d91a441 1n 15n
6b1541e9ec6ab07a39cab5890726a81148313bcd15288766f26c6b345db8aa25 1n 15n
c94b8393ee32e0d3b3fc96523322c0c3d548d633dfb5ec1adbd984ae5e8abdc9 1n 15n
43385b043c0c77e92e0b295d010a943438ff1d651ac90a768b351a8044b586f0 1n 15n
1994624b12833020179c30ca690ce2371d0a46d058bcbb0bc3359ca101d23050 1n 15n
22eb0143e53d1a4768236f36a5c01058a323fb8e27ded7a3dafd050c77cb10ce 1n 15n
27b790d37f14db96e1c101572995b7eba3bd9158daedc3e72d6749f8b79b7bef 1n 415n
ceca65b9e0b1bc21abb60edc44878d7fac0648f0dea74fd32b08b0d0b328043f 1n 416n
aaf008541113ef98bc6b553c87ffc7cf0cf20fd44e2936e5d27db96e10f23421 1n 591n
743366658603aa6c143d584f52a7b25ba9b3816e4f16751373b0d25b579318bf 2n 685n
84d2a7facb33aba9be557ffd0e48ae751ae9bbe679781cc29255a450903ef6e9 1n 685n
43adac46161a07be927154aaef1379a8e89478bf17cfc293debf98c88df5be62 1n 224n
393e8f1d404aeb82010760b81f351db51c9089efaf4b2521093d1f418b9577c9 1n 287n
7affc6071fd69745620de1c46b2ec1de870180b5094bb1e22ac5c5f3fe13fd16 2n 210n
3a7e6d91adc0d5b6cfbc0da5e7d3c95c947f2c8e55c04559fc9b94ba60179fac 1n 555n
0ebc79840fc3ef44aafc77952850434d9560fd48f21c8995ce486e2835dbd4c5 2n 155n
4f9ff9b03806f06cd06f71614bcf6d232a8384a80a2c19ec768f2e3150c94eb9 2n 68n
9af4183b00259ba2481e42a9c31f7cb0df0ff555abd72def770dae5d959b2349 2n 147n
9bdb554b8e6ca1549707862139d863bbf9c1471d7f5737c4b6aedb8ec0ce9f83 2n 484n
b7d04d7f58b3802e8eb7600d70e5a2ed7c5a5099bc78460c6fbf1edefaa5f896 1n 226n
d8d1ed26fdadefea3e4d335e0870c9f75cbe239e9e3ab35c89703cac01d16de8 1n 241n
cc5e5cc0f3f0c44364cec20485142f0c2db35ab24bb4460f63f28952c64d1162 2n 377n
